[WF] ALGO=gwo WINDOW=Y2 RUN=14 at Thu Jun  4 12:52:24 AM +03 2026
[2026-06-04 00:52:28] [WF] [INFO] Tek kosu: gwo/Y2/run_014, seed=42014
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] [WALK-FORWARD] Veri penceresi: [7344:16104] (8760 saat)
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] DB: walk_forward_runs/gwo_Y2/run_014/gwo_running.db
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Seed: 42014
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 42014 | Pop: 40 | MaxIter: 50
[2026-06-04 00:53:12] [OPT.GWO] [INFO] ============================================================
[2026-06-04 00:53:12] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-04 00:53:12] [OPT.GWO] [INFO] ============================================================
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 42014 | Mode: joint
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-04 00:53:12] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-04 00:53:22] [INFO]  i:T-0 | ind 0 (I) | wavelet=sym5 | level=4 | mode=zero | look_back=35 | hidden=157 | layers=4 | dropout=0.278 | lr=0.00403 | batch=128 | ablation[dwt=True, bi=True]
[2026-06-04 14:25:06] [INFO]  i:T-35 | ind 30 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=57 | hidden=182 | layers=1 | dropout=0.121 | lr=0.00922 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:25:06] [INFO]  i:T-35 | ind 31 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=51 | hidden=137 | layers=1 | dropout=0.119 | lr=0.00429 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:25:06] [INFO]  i:T-35 | ind 32 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=51 | hidden=157 | layers=1 | dropout=0.121 | lr=0.00974 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:25:06] [INFO]  i:T-35 | ind 33 (W) | wavelet=coif4 | level=6 | mode=zero | look_back=55 | hidden=186 | layers=1 | dropout=0.125 | lr=0.00518 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:25:06] [INFO]  i:T-35 | ind 34 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=50 | hidden=149 | layers=1 | dropout=0.129 | lr=0.00320 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:26:27] [INFO]  i:T-35 | ind 35 (W) | wavelet=coif4 | level=6 | mode=zero | look_back=53 | hidden=200 | layers=1 | dropout=0.122 | lr=0.00283 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:26:44] [INFO]  i:T-35 | ind 36 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=51 | hidden=151 | layers=1 | dropout=0.163 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:26:47] [INFO]  i:T-35 | ind 37 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=47 | hidden=153 | layers=1 | dropout=0.103 | lr=0.00339 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:26:48] [INFO]  i:T-35 | ind 38 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=53 | hidden=133 | layers=1 | dropout=0.157 | lr=0.00489 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:26:49] [INFO]  i:T-35 | ind 39 (W) | wavelet=coif5 | level=7 | mode=symmetric | look_back=45 | hidden=164 | layers=1 | dropout=0.161 | lr=0.00254 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:46] [OPT.GWO] [INFO] 
[ITER 36] α=0.051484 β=0.052030 δ=0.052108 | a=0.571 | Duration: 285.7s
[2026-06-04 14:29:46] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 14:29:46] [OPT.GWO] [INFO] GWO ITERATION 37/50
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 0 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=50 | hidden=183 | layers=1 | dropout=0.145 | lr=0.00728 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 1 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=56 | hidden=153 | layers=1 | dropout=0.140 | lr=0.00984 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 2 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=46 | hidden=155 | layers=1 | dropout=0.148 | lr=0.00406 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 3 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=50 | hidden=155 | layers=1 | dropout=0.145 | lr=0.00344 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 4 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=53 | hidden=126 | layers=1 | dropout=0.131 | lr=0.00572 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 5 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=52 | hidden=162 | layers=1 | dropout=0.137 | lr=0.00798 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 6 (W) | wavelet=coif3 | level=6 | mode=symmetric | look_back=56 | hidden=154 | layers=1 | dropout=0.139 | lr=0.00497 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 7 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=51 | hidden=167 | layers=1 | dropout=0.140 | lr=0.00575 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:51] [INFO]  i:T-36 | ind 8 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=52 | hidden=156 | layers=1 | dropout=0.130 | lr=0.00638 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 9 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=46 | hidden=167 | layers=1 | dropout=0.128 | lr=0.00273 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 10 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=54 | hidden=147 | layers=1 | dropout=0.131 | lr=0.00215 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 11 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=50 | hidden=159 | layers=1 | dropout=0.125 | lr=0.00431 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 12 (W) | wavelet=coif5 | level=7 | mode=symmetric | look_back=55 | hidden=162 | layers=1 | dropout=0.146 | lr=0.00417 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 13 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=55 | hidden=147 | layers=1 | dropout=0.147 | lr=0.00727 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 14 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=54 | hidden=133 | layers=1 | dropout=0.153 | lr=0.00711 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 15 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=51 | hidden=152 | layers=1 | dropout=0.147 | lr=0.00820 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 16 (W) | wavelet=coif4 | level=6 | mode=zero | look_back=49 | hidden=147 | layers=1 | dropout=0.120 | lr=0.00253 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 17 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=53 | hidden=160 | layers=1 | dropout=0.144 | lr=0.00510 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 18 (W) | wavelet=coif4 | level=6 | mode=zero | look_back=49 | hidden=152 | layers=1 | dropout=0.144 | lr=0.00250 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 19 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=50 | hidden=150 | layers=1 | dropout=0.152 | lr=0.00472 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 20 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=50 | hidden=164 | layers=1 | dropout=0.124 | lr=0.00488 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 21 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=51 | hidden=133 | layers=1 | dropout=0.152 | lr=0.00555 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 22 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=58 | hidden=156 | layers=1 | dropout=0.105 | lr=0.00317 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 23 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=56 | hidden=176 | layers=1 | dropout=0.140 | lr=0.00594 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 24 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=53 | hidden=134 | layers=1 | dropout=0.119 | lr=0.00459 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 25 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=54 | hidden=161 | layers=1 | dropout=0.136 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 26 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=52 | hidden=157 | layers=1 | dropout=0.143 | lr=0.00324 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 27 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=52 | hidden=140 | layers=1 | dropout=0.142 | lr=0.00441 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 28 (W) | wavelet=coif4 | level=6 | mode=zero | look_back=51 | hidden=180 | layers=1 | dropout=0.158 | lr=0.00413 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 29 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=57 | hidden=156 | layers=1 | dropout=0.145 | lr=0.00893 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 30 (W) | wavelet=sym8 | level=6 | mode=zero | look_back=50 | hidden=139 | layers=1 | dropout=0.153 | lr=0.00557 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 31 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=51 | hidden=160 | layers=1 | dropout=0.136 | lr=0.00570 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 32 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=52 | hidden=167 | layers=1 | dropout=0.139 | lr=0.00325 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 33 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=52 | hidden=145 | layers=1 | dropout=0.152 | lr=0.00423 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:29:52] [INFO]  i:T-36 | ind 34 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=55 | hidden=154 | layers=1 | dropout=0.118 | lr=0.00572 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:31:12] [INFO]  i:T-36 | ind 35 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=50 | hidden=141 | layers=1 | dropout=0.128 | lr=0.00573 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:31:24] [INFO]  i:T-36 | ind 36 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=53 | hidden=167 | layers=1 | dropout=0.144 | lr=0.00691 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:31:26] [INFO]  i:T-36 | ind 37 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=52 | hidden=141 | layers=1 | dropout=0.128 | lr=0.00791 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:31:28] [INFO]  i:T-36 | ind 38 (W) | wavelet=coif5 | level=7 | mode=symmetric | look_back=54 | hidden=149 | layers=1 | dropout=0.122 | lr=0.00557 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:31:34] [INFO]  i:T-36 | ind 39 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=50 | hidden=164 | layers=1 | dropout=0.127 | lr=0.00479 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:39] [OPT.GWO] [INFO]   >>> YENİ GLOBAL BEST: 0.051259
[2026-06-04 14:33:39] [OPT.GWO] [INFO] 
[ITER 37] α=0.051259 β=0.051484 δ=0.052030 | a=0.531 | Duration: 232.6s
[2026-06-04 14:33:39] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 14:33:39] [OPT.GWO] [INFO] GWO ITERATION 38/50
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 0 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=49 | hidden=163 | layers=1 | dropout=0.148 | lr=0.00862 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 1 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=50 | hidden=151 | layers=1 | dropout=0.122 | lr=0.00404 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 2 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=56 | hidden=156 | layers=1 | dropout=0.130 | lr=0.00298 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 3 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=54 | hidden=151 | layers=1 | dropout=0.141 | lr=0.00566 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 4 (W) | wavelet=coif4 | level=6 | mode=zero | look_back=52 | hidden=154 | layers=1 | dropout=0.142 | lr=0.00466 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 5 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=54 | hidden=174 | layers=1 | dropout=0.140 | lr=0.00444 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 6 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=53 | hidden=149 | layers=1 | dropout=0.112 | lr=0.00433 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 7 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=57 | hidden=166 | layers=1 | dropout=0.134 | lr=0.00372 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 8 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=50 | hidden=126 | layers=1 | dropout=0.129 | lr=0.00851 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 9 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=50 | hidden=157 | layers=1 | dropout=0.124 | lr=0.00616 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 10 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=55 | hidden=127 | layers=1 | dropout=0.146 | lr=0.00780 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 11 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=48 | hidden=146 | layers=1 | dropout=0.144 | lr=0.00464 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 12 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=50 | hidden=167 | layers=1 | dropout=0.134 | lr=0.00308 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 13 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=53 | hidden=173 | layers=1 | dropout=0.131 | lr=0.00534 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 14 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=55 | hidden=148 | layers=1 | dropout=0.157 | lr=0.00688 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 15 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=52 | hidden=157 | layers=1 | dropout=0.126 | lr=0.00350 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 16 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=54 | hidden=107 | layers=1 | dropout=0.132 | lr=0.00492 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 17 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=51 | hidden=163 | layers=1 | dropout=0.138 | lr=0.00595 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 18 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=54 | hidden=140 | layers=1 | dropout=0.121 | lr=0.00722 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 19 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=48 | hidden=143 | layers=1 | dropout=0.132 | lr=0.00979 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 20 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=48 | hidden=150 | layers=1 | dropout=0.124 | lr=0.00404 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 21 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=50 | hidden=144 | layers=1 | dropout=0.134 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 22 (W) | wavelet=sym8 | level=6 | mode=zero | look_back=49 | hidden=153 | layers=1 | dropout=0.116 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 23 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=56 | hidden=166 | layers=1 | dropout=0.128 | lr=0.00672 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 24 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=53 | hidden=151 | layers=1 | dropout=0.132 | lr=0.00918 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 25 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=47 | hidden=142 | layers=1 | dropout=0.140 | lr=0.00934 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 26 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=52 | hidden=136 | layers=1 | dropout=0.142 | lr=0.00535 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 27 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=49 | hidden=136 | layers=1 | dropout=0.127 | lr=0.00434 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 28 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=52 | hidden=133 | layers=1 | dropout=0.121 | lr=0.00588 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 29 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=51 | hidden=171 | layers=1 | dropout=0.139 | lr=0.00391 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 30 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=46 | hidden=155 | layers=1 | dropout=0.149 | lr=0.00528 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 31 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=54 | hidden=152 | layers=1 | dropout=0.132 | lr=0.00673 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 32 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=52 | hidden=162 | layers=1 | dropout=0.147 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:44] [INFO]  i:T-37 | ind 33 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=53 | hidden=155 | layers=1 | dropout=0.140 | lr=0.00540 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:33:45] [INFO]  i:T-37 | ind 34 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=54 | hidden=170 | layers=1 | dropout=0.128 | lr=0.00643 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:35:09] [INFO]  i:T-37 | ind 35 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=56 | hidden=151 | layers=1 | dropout=0.142 | lr=0.00356 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:35:13] [INFO]  i:T-37 | ind 36 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=51 | hidden=166 | layers=1 | dropout=0.141 | lr=0.00958 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:35:14] [INFO]  i:T-37 | ind 37 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=55 | hidden=148 | layers=1 | dropout=0.125 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:35:23] [INFO]  i:T-37 | ind 38 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=54 | hidden=164 | layers=1 | dropout=0.115 | lr=0.00886 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:35:23] [INFO]  i:T-37 | ind 39 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=51 | hidden=142 | layers=1 | dropout=0.119 | lr=0.00613 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:35] [OPT.GWO] [INFO]   >>> YENİ GLOBAL BEST: 0.050520
[2026-06-04 14:37:35] [OPT.GWO] [INFO] 
[ITER 38] α=0.050520 β=0.051259 δ=0.051484 | a=0.490 | Duration: 236.1s
[2026-06-04 14:37:35] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 14:37:35] [OPT.GWO] [INFO] GWO ITERATION 39/50
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 0 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=54 | hidden=156 | layers=1 | dropout=0.149 | lr=0.00771 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 1 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=52 | hidden=156 | layers=1 | dropout=0.136 | lr=0.00645 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 2 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=50 | hidden=141 | layers=1 | dropout=0.145 | lr=0.00874 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 3 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=54 | hidden=124 | layers=1 | dropout=0.130 | lr=0.00443 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 4 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=56 | hidden=141 | layers=1 | dropout=0.137 | lr=0.00635 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 5 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=53 | hidden=169 | layers=1 | dropout=0.136 | lr=0.00758 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 6 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=54 | hidden=160 | layers=1 | dropout=0.139 | lr=0.00796 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 7 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=52 | hidden=174 | layers=1 | dropout=0.126 | lr=0.00421 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 8 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=55 | hidden=159 | layers=1 | dropout=0.127 | lr=0.00714 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 9 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=53 | hidden=160 | layers=1 | dropout=0.147 | lr=0.00987 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 10 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=53 | hidden=154 | layers=1 | dropout=0.116 | lr=0.00485 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 11 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=56 | hidden=186 | layers=1 | dropout=0.140 | lr=0.00740 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 12 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=53 | hidden=146 | layers=1 | dropout=0.145 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 13 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=48 | hidden=159 | layers=1 | dropout=0.131 | lr=0.00880 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 14 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=53 | hidden=144 | layers=1 | dropout=0.130 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 14:37:40] [INFO]  i:T-38 | ind 15 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=52 | hidden=179 | layers=1 | dropout=0.139 | lr=0.00290 | batch=32 | ablation[dwt=True, bi=True]
